127.0.0.1 - - [16/May/2020:13:23:41 +0800] "GET / HTTP/1.1" 404 679
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:37 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:37 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:37 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:42 +0800] "POST /laboratoryweb/updateStudent HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:42 +0800] "POST /laboratoryweb/getPagerStudents HTTP/1.1" 200 1414
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:42 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30003 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:42 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:42 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:42 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:42 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:42 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:42 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:45 +0800] "POST /laboratoryweb/updateStudent HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:46 +0800] "POST /laboratoryweb/getPagerStudents HTTP/1.1" 200 1414
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:46 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30003 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:46 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:46 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:46 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:46 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:46 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:46 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:36:47 +0800] "POST /laboratoryweb/updateStudent HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [16/May/2020:13:36:47 +0800] "POST /laboratoryweb/getPagerStudents HTTP/1.1" 200 1414
0:0:0:0:0:0:0:1 - - [16/May/2020:13:36:47 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30003 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:36:47 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:36:47 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:36:47 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:36:47 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:36:47 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:36:47 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:37:05 +0800] "GET /laboratoryweb/adminPage HTTP/1.1" 200 4937
0:0:0:0:0:0:0:1 - - [16/May/2020:13:37:05 +0800] "GET /laboratoryweb/adminIndex?_=1589607425734 HTTP/1.1" 200 25313
0:0:0:0:0:0:0:1 - - [16/May/2020:13:37:06 +0800] "GET /laboratoryweb/findMsg HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [16/May/2020:13:37:06 +0800] "GET /laboratoryweb/getPagerMessage?flag=0&_=1589607425735 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [16/May/2020:13:37:06 +0800] "GET /laboratoryweb/getNoticeList?_=1589607425736 HTTP/1.1" 200 5002
0:0:0:0:0:0:0:1 - - [16/May/2020:13:37:07 +0800] "GET /laboratoryweb/studentManager?_=1589607425737 HTTP/1.1" 200 11693
0:0:0:0:0:0:0:1 - - [16/May/2020:13:37:07 +0800] "POST /laboratoryweb/getPagerStudents HTTP/1.1" 200 2950
0:0:0:0:0:0:0:1 - - [16/May/2020:13:37:07 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:37:07 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:37:07 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:37:07 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:37:07 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:37:07 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30002 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:37:07 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30002 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:37:07 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30002 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:37:07 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30002 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:37:07 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30002 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:37:07 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30003 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:37:07 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30003 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:37:07 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30003 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:37:07 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30002 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:37:07 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30002 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:37:08 +0800] "POST /laboratoryweb/getPagerStudents HTTP/1.1" 200 1414
0:0:0:0:0:0:0:1 - - [16/May/2020:13:37:08 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30003 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:37:08 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:37:08 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:37:08 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:37:08 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:37:08 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:37:08 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:37:12 +0800] "POST /laboratoryweb/updateStudent HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [16/May/2020:13:37:12 +0800] "POST /laboratoryweb/getPagerStudents HTTP/1.1" 200 1414
0:0:0:0:0:0:0:1 - - [16/May/2020:13:37:12 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30003 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:37:12 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:37:12 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:37:12 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:37:12 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:37:12 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:37:12 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:14:05:54 +0800] "POST /laboratoryweb/getPagerStudents HTTP/1.1" 200 2950
0:0:0:0:0:0:0:1 - - [16/May/2020:14:05:54 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:14:05:54 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:14:05:54 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:14:05:54 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:14:05:54 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:14:05:54 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30002 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:14:05:54 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30002 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:14:05:54 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30002 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:14:05:54 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30002 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:14:05:54 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30002 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:14:05:54 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30003 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:14:05:54 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30003 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:14:05:54 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30003 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:14:05:54 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30002 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:14:05:54 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30002 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:00 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:00 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:00 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:00 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:00 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:00 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30002 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:00 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30002 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:00 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30002 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:00 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30002 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:00 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30002 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:00 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30003 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:00 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30003 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:00 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30003 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:00 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30002 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:00 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30002 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:08 +0800] "POST /laboratoryweb/getPagerStudents HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:10 +0800] "POST /laboratoryweb/getPagerStudents HTTP/1.1" 200 258
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:10 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:17 +0800] "POST /laboratoryweb/getPagerStudents HTTP/1.1" 200 2950
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:17 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:17 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:17 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:17 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:17 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:17 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30002 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:17 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30002 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:17 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30002 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:17 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30002 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:17 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30002 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:17 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30003 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:17 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30003 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:17 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30003 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:17 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30002 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:17 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30002 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:19 +0800] "GET /laboratoryweb/teacherManager?_=1589607425738 HTTP/1.1" 200 9275
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:19 +0800] "POST /laboratoryweb/getAllDepartments HTTP/1.1" 200 159
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:19 +0800] "POST /laboratoryweb/getAllDepartments HTTP/1.1" 200 159
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:19 +0800] "POST /laboratoryweb/getPagerTeachers HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:19 +0800] "GET /laboratoryweb/getTeacherDepart?teacherId=1 HTTP/1.1" 200 43
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:19 +0800] "GET /laboratoryweb/getTeacherDepart?teacherId=3 HTTP/1.1" 200 58
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:19 +0800] "GET /laboratoryweb/getTeacherDepart?teacherId=4 HTTP/1.1" 200 43
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:19 +0800] "GET /laboratoryweb/getTeacherDepart?teacherId=5 HTTP/1.1" 200 58
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:19 +0800] "GET /laboratoryweb/getTeacherDepart?teacherId=10 HTTP/1.1" 200 58
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:28 +0800] "GET /laboratoryweb/getTeacherDepart?teacherId=4 HTTP/1.1" 200 43
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:36 +0800] "GET /laboratoryweb/oldOrderInfo?_=1589607425739 HTTP/1.1" 200 3541
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:36 +0800] "GET /laboratoryweb/resources/css/icons/reload.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:36 +0800] "POST /laboratoryweb/getPagerOldOrders HTTP/1.1" 200 369
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:36 +0800] "GET /laboratoryweb/getLabName?labId=1001 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:36 +0800] "GET /laboratoryweb/classManager?_=1589607425740 HTTP/1.1" 200 7594
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:36 +0800] "POST /laboratoryweb/getAllDepartments HTTP/1.1" 200 159
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:36 +0800] "POST /laboratoryweb/getAllDepartments HTTP/1.1" 200 159
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:36 +0800] "POST /laboratoryweb/getPageClasses HTTP/1.1" 200 445
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:36 +0800] "GET /laboratoryweb/getClassDepartName?departmentId=1 HTTP/1.1" 200 27
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:36 +0800] "GET /laboratoryweb/getClassDepartName?departmentId=1 HTTP/1.1" 200 27
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:36 +0800] "GET /laboratoryweb/getClassDepartName?departmentId=2 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:36 +0800] "GET /laboratoryweb/getClassDepartName?departmentId=1 HTTP/1.1" 200 27
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:48 +0800] "GET /laboratoryweb/laboratoryManager?_=1589607425741 HTTP/1.1" 200 7203
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:48 +0800] "GET /laboratoryweb/resources/js/easyui/themes/default/images/datagrid_icons.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:48 +0800] "POST /laboratoryweb/getPagerLaboratorys HTTP/1.1" 200 2170
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:52 +0800] "GET /laboratoryweb/experProjectManager?_=1589607425742 HTTP/1.1" 200 7011
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:53 +0800] "POST /laboratoryweb/getAllLaboratory HTTP/1.1" 200 689
0:0:0:0:0:0:0:1 - - [16/May/2020:14:06:53 +0800] "POST /laboratoryweb/getPagerExperProjects HTTP/1.1" 200 4057
0:0:0:0:0:0:0:1 - - [16/May/2020:14:07:00 +0800] "GET /laboratoryweb/digitalManager?_=1589607425743 HTTP/1.1" 200 4427
0:0:0:0:0:0:0:1 - - [16/May/2020:14:07:00 +0800] "POST /laboratoryweb/getAllUpload HTTP/1.1" 200 696
0:0:0:0:0:0:0:1 - - [16/May/2020:14:07:00 +0800] "GET /laboratoryweb/getTeacherName?teacherAccount=20001 HTTP/1.1" 200 8
0:0:0:0:0:0:0:1 - - [16/May/2020:14:07:03 +0800] "GET /laboratoryweb/downloadVideo?experProjectPKID=1 HTTP/1.1" 201 4167912
0:0:0:0:0:0:0:1 - - [16/May/2020:14:07:05 +0800] "GET /laboratoryweb/downloadFile?experProjectPKID=1 HTTP/1.1" 201 3072
0:0:0:0:0:0:0:1 - - [16/May/2020:14:07:08 +0800] "GET /laboratoryweb/statisticsInfo?_=1589607425744 HTTP/1.1" 200 5722
0:0:0:0:0:0:0:1 - - [16/May/2020:14:07:08 +0800] "POST /laboratoryweb/getAllTimeSection HTTP/1.1" 200 139
0:0:0:0:0:0:0:1 - - [16/May/2020:14:07:08 +0800] "GET /laboratoryweb/resources/js/easyui/themes/default/images/datebox_arrow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2020:14:07:24 +0800] "POST /laboratoryweb/searchStatistic?id=1&&date=2020-05-16&&timesectionId=1&&Account= HTTP/1.1" 200 1909
0:0:0:0:0:0:0:1 - - [16/May/2020:14:07:30 +0800] "POST /laboratoryweb/searchStatistic?id=1&&date=2020-05-16&&timesectionId=1&&Account=1001 HTTP/1.1" 200 1909
0:0:0:0:0:0:0:1 - - [16/May/2020:14:07:31 +0800] "POST /laboratoryweb/searchStatistic?id=1&&date=2020-05-16&&timesectionId=1&&Account=1001 HTTP/1.1" 200 1909
0:0:0:0:0:0:0:1 - - [16/May/2020:14:07:32 +0800] "POST /laboratoryweb/searchStatistic?id=1&&date=2020-05-16&&timesectionId=1&&Account=1001 HTTP/1.1" 200 1909
0:0:0:0:0:0:0:1 - - [16/May/2020:14:07:32 +0800] "POST /laboratoryweb/searchStatistic?id=1&&date=2020-05-16&&timesectionId=1&&Account=1001 HTTP/1.1" 200 1909
0:0:0:0:0:0:0:1 - - [16/May/2020:14:07:32 +0800] "POST /laboratoryweb/searchStatistic?id=1&&date=2020-05-16&&timesectionId=1&&Account=1001 HTTP/1.1" 200 1909
0:0:0:0:0:0:0:1 - - [16/May/2020:14:07:58 +0800] "GET /laboratoryweb/adminPage HTTP/1.1" 200 4937
0:0:0:0:0:0:0:1 - - [16/May/2020:14:07:58 +0800] "GET /laboratoryweb/adminIndex?_=1589609278492 HTTP/1.1" 200 25313
0:0:0:0:0:0:0:1 - - [16/May/2020:14:07:58 +0800] "GET /laboratoryweb/findMsg HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [16/May/2020:14:07:58 +0800] "GET /laboratoryweb/getPagerMessage?flag=0&_=1589609278493 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [16/May/2020:14:07:58 +0800] "GET /laboratoryweb/getNoticeList?_=1589609278494 HTTP/1.1" 200 5002
0:0:0:0:0:0:0:1 - - [16/May/2020:14:07:59 +0800] "GET /laboratoryweb/statisticsInfo?_=1589609278495 HTTP/1.1" 200 5594
0:0:0:0:0:0:0:1 - - [16/May/2020:14:07:59 +0800] "POST /laboratoryweb/getAllTimeSection HTTP/1.1" 200 139
0:0:0:0:0:0:0:1 - - [16/May/2020:14:08:02 +0800] "POST /laboratoryweb/searchStatistic?id=1&&date=2020-05-16&&timesectionId=1&&Account=undefined HTTP/1.1" 200 1909
0:0:0:0:0:0:0:1 - - [16/May/2020:14:08:05 +0800] "POST /laboratoryweb/searchStatistic?id=1&&date=2020-05-16&&timesectionId=1&&Account=undefined HTTP/1.1" 200 464
0:0:0:0:0:0:0:1 - - [16/May/2020:14:08:07 +0800] "POST /laboratoryweb/searchStatistic?id=1&&date=2020-05-16&&timesectionId=1&&Account=undefined HTTP/1.1" 200 1909
0:0:0:0:0:0:0:1 - - [16/May/2020:14:08:21 +0800] "POST /laboratoryweb/searchStatistic?id=1&&date=2020-05-16&&timesectionId=1&&Account=undefined HTTP/1.1" 200 1909
0:0:0:0:0:0:0:1 - - [16/May/2020:14:08:23 +0800] "POST /laboratoryweb/searchStatistic?id=1&&date=2020-05-16&&timesectionId=3&&Account=undefined HTTP/1.1" 200 1923
0:0:0:0:0:0:0:1 - - [16/May/2020:14:10:17 +0800] "GET /laboratoryweb/exit HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/May/2020:14:10:17 +0800] "GET /laboratoryweb/login HTTP/1.1" 200 2258
0:0:0:0:0:0:0:1 - - [16/May/2020:14:10:17 +0800] "GET /laboratoryweb/kaptcha.jpg HTTP/1.1" 200 3805
0:0:0:0:0:0:0:1 - - [16/May/2020:14:10:30 +0800] "GET /laboratoryweb/getCheckWord HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [16/May/2020:14:10:30 +0800] "GET /laboratoryweb/kaptcha.jpg?d=Sat%20May%2016%202020%2014:10:30%20GMT+0800%20(%E4%B8%AD%E5%9B%BD%E6%A0%87%E5%87%86%E6%97%B6%E9%97%B4) HTTP/1.1" 200 3725
